42.008490958,-87.667883978
41.768871442,-87.584415712
41.954844022,-87.679236191
41.8770332,-87.686334931
41.745545851,-87.703494364
41.811593531,-87.663833035
41.797985434,-87.709809859
41.998087341,-87.66971041
42.010909853,-87.709143958
41.807025794,-87.618094052
41.940931243,-87.697873924
41.744073469,-87.717916908
41.9456661,-87.814355271
41.910118996,-87.781744243
41.776175066,-87.765079569
41.785215669,-87.711220605
41.727464255,-87.546863661
41.688158594,-87.631384193
41.881921503,-87.736128367
41.681629024,-87.625883455
41.87496157,-87.746140077
41.76573997,-87.613574968
41.863419512,-87.71533469
41.708684001,-87.662257678
41.84142669,-87.655444737
41.819084396,-87.60028825
41.668250684,-87.625934782
41.755387327,-87.635632815
41.78495812,-87.620598031
41.747453172,-87.554025714
41.800630077,-87.717794157
41.788846509,-87.711753868
42.011904581,-87.674519626
41.85452281,-87.723583827
41.974104832,-87.651281486
41.879167386,-87.713548922
41.766978356,-87.582806527
41.894842078,-87.630554342
41.831075254,-87.620086664
41.75852448,-87.608656343
41.825636211,-87.685407095
41.991164248,-87.679842939
41.735341958,-87.693463563
41.754602618,-87.562650741
41.75424487,-87.602825983
41.763922875,-87.5805439
41.927300801,-87.739946037
41.828894171,-87.692345655
41.874223242,-87.736005434
41.934784049,-87.703826342
41.867123593,-87.721360419
41.919473537,-87.682573759
41.919006925,-87.725623199
41.994203085,-87.717757081
41.751286329,-87.668319043
41.736413347,-87.620457206
41.949546267,-87.765612023
41.828563911,-87.675672687
41.75514556,-87.584161166
41.729619137,-87.6810974
41.746509155,-87.621261646
41.694339447,-87.628794218
41.761269577,-87.559950282
41.892191358,-87.65570155
41.789682463,-87.663239684
41.764459484,-87.634647489
41.7571783,-87.629610031
41.825397938,-87.637177321
41.935388945,-87.731160687
41.745019172,-87.603791701
41.963384989,-87.751292767
41.825733538,-87.611083583
41.743841062,-87.612797254
41.898224518,-87.68201451
41.697091183,-87.644959696
41.781250632,-87.632650351
41.894812183,-87.688113196
41.801752132,-87.598230256
41.787239373,-87.703376112
41.928245184,-87.742678728
41.750908582,-87.557725586
41.842000593,-87.712289293
41.714373076,-87.616378895
41.757211342,-87.563304897
41.883811077,-87.671812366
41.765709559,-87.684492858
41.952732841,-87.74984566
41.751546311,-87.651341224
41.690052791,-87.613295298
41.772421756,-87.73235745
41.644609763,-87.613380728
41.907208957,-87.720364231
42.007990606,-87.810302018
41.809392938,-87.694242077
41.788750145,-87.590190707
41.993813517,-87.665259536
41.783426682,-87.709250616
41.908726486,-87.746087907
41.806958203,-87.651197668
41.80695866,-87.651274689
41.710076663,-87.612621412
41.754689968,-87.567505719
41.732104247,-87.603758341
41.996343924,-87.671939462
41.905842379,-87.683443248
41.775106946,-87.643664176
41.852534107,-87.728422105
41.747524135,-87.664579746
41.898542152,-87.682859779
41.806865563,-87.741913335
41.738558451,-87.640035945
41.766308442,-87.650506771
41.779666666,-87.703156925
41.956218891,-87.680203747
41.959023216,-87.778197567
41.930636156,-87.720823538
41.817395095,-87.692735473
41.869812391,-87.744880147
41.803022128,-87.677932833
41.89761651,-87.762152999
41.871496464,-87.727813774
41.744978536,-87.602579253
41.774790174,-87.695718529
41.999759683,-87.707030846
41.962297104,-87.771436902
41.767768384,-87.632276552
41.766194473,-87.645662075
41.95816839,-87.757307323
41.795170645,-87.715044625
41.873936641,-87.755618886
41.820856721,-87.700856505
41.949391252,-87.701778441
41.876887897,-87.696177112
41.972623061,-87.724514377
41.764601204,-87.650458894
41.896541195,-87.637837697
41.917816697,-87.67451091
41.759069905,-87.647896935
41.943987062,-87.66999973
41.792406271,-87.617534191
41.700474992,-87.560778046
41.952063594,-87.779842415
41.758560412,-87.562728003
41.783283798,-87.615699723
41.766477148,-87.578769217
41.710000064,-87.617489581
41.943458302,-87.705288503
41.924535475,-87.722318678
41.857816303,-87.664962625
41.790618304,-87.648356677
42.018384506,-87.671339433
41.766156055,-87.645662485
41.708383427,-87.617452582
2015,08/17/2015 03:03:40 PM
41.781505154,-87.610828505
41.913026534,-87.689733705
41.704681352,-87.616135016
41.992327626,-87.657539116
41.86187194,-87.706759333
41.854030491,-87.674681411
41.730165631,-87.543804638
41.876552729,-87.763471539
41.933286799,-87.802923016
41.861865242,-87.731157203
41.752149046,-87.71723142
41.764693821,-87.648038682
41.757583951,-87.634472844
41.766903445,-87.571425652
41.862753637,-87.647807567
41.865158017,-87.713555753
41.992327626,-87.657539116
41.994566065,-87.65926648
41.74531835,-87.603799307
41.775166853,-87.769880069
41.886226157,-87.739096012
41.952729949,-87.65077417
41.898455913,-87.688003055
41.754331455,-87.634390852
41.816283301,-87.639748568
41.763236237,-87.559802041
41.856645368,-87.633321967
41.793996961,-87.757452134
41.779520389,-87.604211042
41.891376003,-87.6296411
41.922683806,-87.778112154
41.779520389,-87.604211042
41.700197788,-87.56077404
41.939966912,-87.650362647
41.86315933,-87.622454163
41.888620109,-87.720997371
41.782517771,-87.709149434
41.890478932,-87.718610734
41.788688954,-87.721769619
41.779680568,-87.731336426
41.762678075,-87.561274896
41.76417309,-87.671085377
41.747984812,-87.662163691
41.754442247,-87.633656666
41.736484586,-87.570854667
41.749762607,-87.578081814
41.900398365,-87.680636988
41.860643895,-87.705504834
41.975848257,-87.694849642
41.844112707,-87.628445336
41.77268111,-87.572808996
41.807664723,-87.739895944
41.968357175,-87.717564717
41.908866928,-87.72405885
41.926299176,-87.77215344
41.80240925,-87.592867985
41.776920901,-87.682224139
41.76233814,-87.679402639
41.738627152,-87.715063339
41.775954169,-87.594543506
41.706578005,-87.616187181
41.919658769,-87.769481572
41.688877343,-87.629545784
41.901119715,-87.752071626
41.781453257,-87.652659651
41.880365095,-87.700189233
41.834908582,-87.653506304
41.822920936,-87.637354575
41.770551418,-87.56989416
41.944458556,-87.641092179
41.946471008,-87.661578232
41.791821347,-87.659671374
41.717800371,-87.567822975
41.816688505,-87.692008821
41.951471564,-87.755481736
41.993004417,-87.800132053
41.752933964,-87.561406339
41.886018055,-87.633937881
41.895943256,-87.675136124
41.761885494,-87.663708574
41.904627359,-87.710301495
41.924192849,-87.749830178
41.899695895,-87.722548188
41.757066983,-87.65027122
41.971606007,-87.753880329
41.72082451,-87.643197299
41.720794324,-87.643197622
41.799811065,-87.70741195
41.870579717,-87.727782039
41.71656313,-87.672230009
41.735380782,-87.649695008
41.947322628,-87.713962575
41.779666218,-87.61078682
41.786374378,-87.637643655
41.74313037,-87.576943006
41.914338356,-87.634808141
41.803653573,-87.603772447
41.729596438,-87.650730833
41.770729563,-87.572755066
41.789722753,-87.658402588
41.786167179,-87.653456804
41.955445198,-87.652829723
41.972402958,-87.65490716
41.85214942,-87.633631596
41.816635008,-87.690784088
41.70811174,-87.659198297
41.745878369,-87.597372894
42.02253547,-87.673552385
41.822077188,-87.605709573
41.747724278,-87.596787474
41.989474782,-87.656796835
41.764341144,-87.652880869
41.766068631,-87.651715289
41.754023313,-87.553664045
41.75965714,-87.610281948
41.7698816,-87.569036976
41.688265631,-87.642253004
41.769728518,-87.662736227
41.95386239,-87.64510423
41.886760166,-87.650547713
41.743183247,-87.603794163
41.735996661,-87.648966695
41.855734408,-87.715115025
41.702928656,-87.613649695
41.738532171,-87.600856976
41.983214974,-87.822263472
41.699803872,-87.628870063
41.703775235,-87.536492252
41.896541195,-87.637837697
41.720936115,-87.620569689
41.711711828,-87.646605671
41.755021869,-87.668412421
41.664738315,-87.628231341
41.752999364,-87.566254121
41.814324761,-87.619729627
41.783998949,-87.683769505
41.751190463,-87.726358454
41.70284616,-87.6678077
41.769266826,-87.569854405
41.756279132,-87.567538137
41.753586306,-87.551950515
41.819062402,-87.700437598
41.770110897,-87.649392365
41.899786948,-87.729908459
41.769714975,-87.584574527
41.814324761,-87.619729627
41.744197105,-87.662067559
41.700710308,-87.629449729
41.742701406,-87.626814745
41.896248351,-87.712678578
41.837443638,-87.65478954
41.754277608,-87.555552055
41.764735467,-87.595819524
41.766156055,-87.645662485
41.753608433,-87.5519759
41.743631389,-87.572191863
41.833472249,-87.682697093
41.853942225,-87.634665515
41.746692026,-87.664951165
41.85270261,-87.716249049
42.005905346,-87.691392332
41.897098497,-87.67464309
41.688370928,-87.633801913
41.686117362,-87.637340918
41.898517126,-87.711532626
41.769266726,-87.571492998
41.960701514,-87.749203074
41.80088292,-87.633947547
41.994871507,-87.693456607
41.877949612,-87.703583945
41.740900272,-87.606003833
41.729748732,-87.661672135
41.749422306,-87.665842667
41.929336365,-87.698768098
41.74719631,-87.602638387
41.76015578,-87.556752911
41.794455212,-87.702076945
41.912214526,-87.738645606
41.896155243,-87.722438678
42.00396059,-87.814801594
41.80898616,-87.601687196
41.865635201,-87.722718297
41.752999364,-87.566254121
41.919715656,-87.738866239
41.855625505,-87.633035763
41.747429012,-87.67185114
41.938837486,-87.685611322
41.699417153,-87.660977197
41.765681311,-87.676623188
41.700611027,-87.661931491
41.898563902,-87.698018649
41.733171948,-87.664204732
41.727010609,-87.604592604
41.955385,-87.721616015
41.972623061,-87.724514377
41.752634895,-87.58211608
41.741492068,-87.58407073
41.734809881,-87.573237622
41.727676901,-87.664045616
41.896797518,-87.670980482
41.783321468,-87.599507785
41.907127255,-87.678232016
41.893624116,-87.665584776
41.765143255,-87.648393121
41.801185594,-87.678307304
41.970935443,-87.775850985
41.942257542,-87.652539918
41.687301655,-87.653173408
41.7346125,-87.549978604
41.717622834,-87.616456324
41.801686725,-87.730752728
41.90041032,-87.650600669
41.883292302,-87.731668472
41.927927696,-87.664290071
41.900632151,-87.666400696
41.754546901,-87.627436159
41.741438696,-87.617891665
41.899879709,-87.748365563
41.749313262,-87.567412049
41.764247822,-87.652878189
41.749126615,-87.567406939
41.834369673,-87.720630405
41.8002036,-87.602843356
41.961637526,-87.719272938
41.759514166,-87.65944127
41.710711357,-87.631812775
41.765826651,-87.661416936
41.714410348,-87.626381148
41.824974984,-87.669571282
41.963656793,-87.700986767
41.831705144,-87.643691744
41.911438575,-87.747315846
41.770704402,-87.576424864
41.949608754,-87.760512739
41.667002671,-87.621153909
41.683936056,-87.721847364
41.70811174,-87.659198297
41.709607468,-87.675308086
41.783060766,-87.646097864
41.995379692,-87.660431403
41.955536258,-87.656163265
41.7217341,-87.564702988
41.801628057,-87.602871189
41.764971149,-87.561511321
41.895065417,-87.672801797
41.754462301,-87.56628801
41.749445288,-87.605885396
41.973756246,-87.843157298
41.902023021,-87.773706834
41.836860233,-87.726081726
41.946693755,-87.775429977
41.889010145,-87.724677269
41.763955825,-87.568909373
41.931720308,-87.658679063
41.941685956,-87.738342428
41.797383158,-87.585462773
41.986430699,-87.770529551
41.746692431,-87.665020786
41.686440584,-87.613189134
41.711424667,-87.641737641
41.904042073,-87.75746716
41.748790529,-87.603899251
41.769366942,-87.685816005
41.723939712,-87.646929715
41.774363954,-87.603360266
41.749995667,-87.725127387
41.699208692,-87.620912195
41.913116793,-87.759016847
41.930639219,-87.737574126
41.82109085,-87.688182446
41.794374423,-87.662167668
41.931734291,-87.800117107
41.772867137,-87.6210985
41.755685653,-87.636857355
41.720916906,-87.620569901
41.882350368,-87.756681491
41.886370204,-87.620691199
41.755399883,-87.563271576
41.812215864,-87.621290014
41.833509805,-87.652251486
41.830811295,-87.641540139
41.958457273,-87.652187364
41.758812618,-87.581743492
41.947600319,-87.80463134
41.919143753,-87.714249841
41.763771923,-87.568904225
41.975950324,-87.685150808
41.773998952,-87.703021773
41.979142181,-87.65994406
41.751330763,-87.601154923
41.860260962,-87.712806445
41.721536545,-87.637489981
41.924716297,-87.767232249
41.850983762,-87.706447175
41.847364829,-87.723405898
41.958853412,-87.654668533
41.749291528,-87.564979003
41.855034634,-87.634697674
41.791778667,-87.698931211
41.753241311,-87.675650554
41.96077856,-87.656309981
41.975683556,-87.714382914
41.685810532,-87.665647563
41.907499183,-87.675127643
41.862832996,-87.71700702
41.921509914,-87.734025006
41.933058087,-87.713946247
41.907485201,-87.692056017
41.968409802,-87.712559593
41.736839681,-87.591137533
41.717551448,-87.629771459
41.93144006,-87.664720096
41.939023906,-87.732515819
41.974766066,-87.654966664
41.717493798,-87.629768425
41.954537543,-87.710481058
41.994563818,-87.659351113
41.699135063,-87.619660681
41.751295353,-87.664672535
41.836313873,-87.639319497
41.721880835,-87.551067341
41.751369466,-87.66467543
41.998722363,-87.688686958
41.962210817,-87.670854953
41.880318816,-87.759259218
41.844004831,-87.646422294
41.762519013,-87.64919809
41.97053007,-87.682160974
41.947824651,-87.651925616
41.882180394,-87.768867436
42.001412314,-87.766280672
41.985410232,-87.70954023
41.78018696,-87.701952922
41.672186757,-87.622487661
41.733851031,-87.608750572
41.90317273,-87.67821734
41.759687972,-87.579218945
42.005403904,-87.668858047
41.766264199,-87.725699546
41.75033427,-87.665045312
41.905323891,-87.729731423
41.959813779,-87.724125267
41.869879091,-87.684901761
41.923243643,-87.732854967